pid,title,price,date_time,link,img_link
7446566569,beautiful Macgregor 26x sailboat,"
favorite this post
",2022-02-15 18:34,https://neworleans.craigslist.org/boa/d/metairie-beautiful-macgregor-26x/7446566569.html,
7452973180,1996 MacGregor 26x,"$13,000",2022-03-09 15:59,https://sandiego.craigslist.org/csd/boa/d/san-marcos-1996-macgregor-26x/7452973180.html,
7457978581,MacGregor 26M,"$21,500",2022-03-13 22:57,https://reno.craigslist.org/boa/d/genoa-macgregor-26m/7457978581.html,
7448669652,MacGregor 26M/26X Jib,"
favorite this post
",2022-02-20 14:06,https://reno.craigslist.org/boa/d/south-lake-tahoe-macgregor-26m-26x-jib/7448669652.html,
7455823541,2005 Macgregor  26M Sailboat,"$19,999",2022-03-17 12:27,https://losangeles.craigslist.org/lac/boa/d/palmdale-2005-macgregor-26m-sailboat/7455823541.html,
7454871656,MacGregor 26M Power Sailer,"$32,500",2022-03-06 21:13,https://sfbay.craigslist.org/pen/boa/d/san-carlos-macgregor-26m-power-sailer/7454871656.html,
7452249160,MacGregor 26X 1999 -,"$19,000",2022-03-11 14:11,https://longisland.craigslist.org/boa/d/montauk-macgregor-26x/7452249160.html,
7454552843,2012 MacGregor 26M Sailboat,"$25,000",2022-03-06 09:36,https://detroit.craigslist.org/wyn/boa/d/taylor-2012-macgregor-26m-sailboat/7454552843.html,
7453303960,2000 MacGregor 26X Motor/Sailboat,"$25,000",2022-03-03 10:07,https://kalispell.craigslist.org/boa/d/somers-2000-macgregor-26x-motor-sailboat/7453303960.html,
7443124498,1996 MacGregor 26X,"$17,300",2022-02-07 17:13,https://kalispell.craigslist.org/boa/d/columbia-falls-1996-macgregor-26x/7443124498.html,
7454843803,MacGregor 26m 2008,"$29,999",2022-03-06 22:09,https://jerseyshore.craigslist.org/boa/d/allenwood-macgregor-26m-2008/7454843803.html,
7459298180,MACGREGOR 26X POWER-SAILER,"$9,600",2022-03-17 00:19,https://seattle.craigslist.org/sno/boa/d/everett-macgregor-26x-power-sailer/7459298180.html,
